acquired,plot,blue,green,red,nir,veg_smr,ndvi,evi,arvi,savi,msavi,msavi_exp,gcc,gri,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc
20210707,313,0.0353586180456753,0.0710103511810302,0.0418275882457864,0.2995275628977808,0.5867602907378098,0.7549335216653759,0.5012762464326004,0.7224758411275929,0.4594091875799771,0.266506918545427,0.4826421408817686,0.479214832700532,1.6986060306943696,20,9,2021-07-07,27.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01588341334502 42.87888258908652, -77.01597227333916 42.8788991490875, -77.01596922726753 42.8789078681719, -77.01588036726152 42.878891308168804, -77.01588341334502 42.87888258908652))",POINT (-77.0159263203032 42.87889522862877),0.0,0.0
20210707,315,0.0341185176814044,0.069611112276713,0.0380148137057269,0.3197851534242983,0.6464994925039785,0.786569665979456,0.5450304525869863,0.7672530280219184,0.4922325699417679,0.3140310358118128,0.5366645389133029,0.4912473537303783,1.8385241473162617,20,11,2021-07-07,11.0,PM,0.0,0.0,0.85,"POLYGON ((-77.01571565335605 42.87885039908464, -77.01579577335076 42.87886592908554, -77.01579272725556 42.87887464816574, -77.01571260725017 42.87885911816294, -77.01571565335605 42.87885039908464))",POINT (-77.01575419030297 42.87886252362478),0.0,0.0
20210707,317,0.0329870946945682,0.0699225856411841,0.0383322585013604,0.3187548422044323,0.6443207648492628,0.7851067819902974,0.5386841066422001,0.7587820483792213,0.4906667278658959,0.311019528296686,0.5335483551025391,0.4952017261135962,1.8264086323399695,20,13,2021-07-07,3.0,PM,0.0,0.0,1.65,"POLYGON ((-77.01554440336733 42.87881855908271, -77.01563299336149 42.878834819083714, -77.01562994724455 42.87884353816006, -77.01554135723852 42.87882727815697, -77.01554440336733 42.87881855908271))",POINT (-77.01558717530287 42.87883104862095),0.0,0.0
20210707,319,0.0316400011380513,0.0678566773732503,0.0365533351898193,0.3311766942342122,0.6815788269042968,0.8011285781860351,0.5609270095825195,0.7774497985839843,0.5092349370320638,0.3393701871236165,0.5661376953125,0.4987902323404948,1.8577601114908855,20,15,2021-07-07,23.0,PM,0.0,0.25,0.35,"POLYGON ((-77.01536494337915 42.87878533908068, -77.01545627337315 42.87880255908173, -77.01545322723254 42.87881127815389, -77.01536189722634 42.87879405815069, -77.01536494337915 42.87878533908068))",POINT (-77.01540908530265 42.878798308616815),0.0,10.0
20210726,1,0.0411103429465458,0.0797310286554797,0.0592551724664096,0.3743310467950229,0.698514017565497,0.7268690569647427,0.5541338427313443,0.6576978749242323,0.506268336855132,0.380404439465753,0.5586810934132543,0.4437385098687533,1.352863311767578,1,1,2021-07-27,5.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0152645742787 42.878300949250196, -77.01535545427274 42.87831851925121, -77.01535240633272 42.87832723797974, -77.0152615263266 42.87830966797658, -77.0152645742787 42.878300949250196))",POINT (-77.0153084903025 42.8783140936145),0.0,0.0
20210726,2,0.0429172433655837,0.080527585128258,0.0650724131485511,0.3564793159221781,0.6406927437617861,0.6915748859273976,0.5112842362502525,0.6074236508073478,0.4743359006684401,0.3334366699744915,0.5076347219532934,0.4274319944710567,1.2400460078798492,1,2,2021-07-27,7.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01535545427274 42.87831851925121, -77.01544069426711 42.87833411925217, -77.01543764633853 42.878342837982714, -77.01535240633272 42.87832723797974, -77.01535545427274 42.87831851925121))",POINT (-77.0153965503027 42.87833067861654),0.0,0.0
20210726,3,0.0442000031471252,0.0818642803600856,0.0647214310509818,0.3641035897391183,0.6559133529663086,0.6984420503888812,0.5268726008278983,0.6212964739118304,0.4834961891174316,0.3490769181932722,0.5209667342049735,0.4292505809238979,1.2664536067417689,1,3,2021-07-27,9.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01544069426711 42.87833411925217, -77.01552730426143 42.878350659253144, -77.0155242563444 42.87835937798574, -77.01543764633853 42.878342837982714, -77.01544069426711 42.87833411925217))",POINT (-77.01548247530272 42.87834674861851),0.0,0.0
20210726,4,0.0422333359718322,0.0798799991607666,0.0604399998982747,0.3641600290934245,0.6711523691813152,0.7155434926350911,0.5386451085408529,0.6453440348307292,0.4927489916483561,0.3575624465942383,0.5359592437744141,0.4378607114156087,1.325091298421224,1,4,2021-07-27,15.0,DM,0.0,0.0,0.25,"POLYGON ((-77.01552730426143 42.878350659253144, -77.01561588425558 42.87836680925413, -77.01561283635041 42.87837552798884, -77.0155242563444 42.87835937798574, -77.01552730426143 42.878350659253144))",POINT (-77.01557007030289 42.87836309362055),0.0,0.0
20210726,5,0.0391275882720947,0.0769724188179805,0.05630689653857,0.3783655495479189,0.7204070255674165,0.7411297765271417,0.5661054808517982,0.675274947593952,0.5168624088681978,0.3945020478347252,0.5774497985839844,0.4467539294012662,1.371350518588362,1,5,2021-07-27,3.0,DM,0.0,2.85,3.1,"POLYGON ((-77.01561588425558 42.87836680925413, -77.01570014425 42.878381989255075, -77.01569709635612 42.87839070799176, -77.01561283635041 42.87837552798884, -77.01561588425558 42.87836680925413))",POINT (-77.01565649030296 42.878378758622546),0.0,30.0
20210726,6,0.0409031249582767,0.0797937512397766,0.0570968762040138,0.3723437190055847,0.6994904279708862,0.7344142198562622,0.5599348545074463,0.6718502044677734,0.5087895393371582,0.3806370496749878,0.561926543712616,0.4489546418190002,1.4020185470581057,1,6,2021-07-27,11.0,DM,0.0,0.3,0.55,"POLYGON ((-77.01570014425 42.878381989255075, -77.01579094424405 42.87839937925609, -77.01578789636228 42.878408097994935, -77.01569709635612 42.87839070799176, -77.01570014425 42.878381989255075))",POINT (-77.01574402030295 42.87839504362453),0.0,5.0
20210726,7,0.0404153833022484,0.0782807698616614,0.0566846178128169,0.3726038566002479,0.7034900371844952,0.7361589578481821,0.5605192184448242,0.6730880737304688,0.5099579370938815,0.3819895524245042,0.5646125720097468,0.446381715627817,1.3831568497877855,1,7,2021-07-27,8.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01579094424405 42.87839937925609, -77.01587402423856 42.87841479925702, -77.01587097636792 42.87842351799784, -77.01578789636228 42.878408097994935, -77.01579094424405 42.87839937925609))",POINT (-77.01583096030309 42.87841144862656),0.0,0.0
20210726,8,0.0396400014559427,0.0791600068410237,0.0555766661961873,0.3883100191752116,0.7413048426310221,0.7497673670450846,0.5840277353922526,0.6893112182617187,0.5287758509318033,0.416311772664388,0.596403694152832,0.4539979934692383,1.4258717854817708,1,8,2021-07-27,4.0,DM,0.0,0.0,0.5,"POLYGON ((-77.01587402423856 42.87841479925702, -77.01596069423286 42.878431769258, -77.01595764637376 42.87844048800086, -77.01587097636792 42.87842351799784, -77.01587402423856 42.87841479925702))",POINT (-77.01591583530309 42.8784276436285),0.0,0.0
20210726,9,0.0399848475600733,0.0778060681892163,0.0577818155288696,0.3822424339525627,0.7235578479188861,0.7377154610373757,0.5676797231038412,0.6703425320712003,0.5177901874889027,0.3992505218043471,0.5784069986054392,0.4434850866144353,1.3492053638805042,1,9,2021-07-27,13.0,DM,0.0,2.75,3.25,"POLYGON ((-77.01596069423286 42.878431769258, -77.01605424422672 42.878449719259045, -77.01605119638012 42.87845843800412, -77.01595764637376 42.87844048800086, -77.01596069423286 42.878431769258))",POINT (-77.01600594530318 42.87844510363057),0.0,15.0
20210726,10,0.0402407425421255,0.0806926003208866,0.0596703688303629,0.3790962784378617,0.7079651444046585,0.7283466480396412,0.5567512865419741,0.6555516984727647,0.5104194923683449,0.3890180234555845,0.5650114836516203,0.4470806828251591,1.3565939444082755,1,10,2021-07-27,14.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01605424422672 42.878449719259045, -77.01613850422115 42.87846450926, -77.01613545638585 42.87847322800707, -77.01605119638012 42.87845843800412, -77.01605424422672 42.878449719259045))",POINT (-77.01609485030343 42.87846147363265),0.0,0.0
20210726,11,0.0406200011571248,0.079990005493164,0.0575166662534077,0.3820533434549967,0.7203967412312825,0.7385677337646485,0.5705705006917318,0.6744832992553711,0.5181276321411132,0.3994781494140625,0.5777871449788411,0.4495298385620117,1.3954537709554036,1,11,2021-07-27,6.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01613850422115 42.87846450926, -77.01622493421546 42.87848145926097, -77.01622188639168 42.878490178010075, -77.01613545638585 42.87847322800707, -77.01613850422115 42.87846450926))",POINT (-77.01618019530333 42.87847734363459),0.0,0.0
20210726,12,0.0426448254749692,0.0802172463515709,0.0572172362228919,0.3846758480729728,0.7246023375412514,0.7413318239409348,0.5815999918970568,0.6862157624343346,0.521532157371784,0.4055492795746901,0.5830092594541353,0.4461189796184671,1.409978669265221,1,12,2021-07-27,16.0,DM,0.0,0.0,0.85,"POLYGON ((-77.01622493421546 42.87848145926097, -77.0163126942097 42.87849793926196, -77.01630964639764 42.87850665801316, -77.01622188639168 42.878490178010075, -77.01622493421546 42.87848145926097))",POINT (-77.0162672903035 42.87849405863662),0.0,0.0
20210726,13,0.0425129013676797,0.079458067494054,0.057448387145996,0.3742354915988061,0.7015873078377016,0.734177004906439,0.5658065426734186,0.6765937805175781,0.5100426520070722,0.3837412864931168,0.5636783722908266,0.443163102672946,1.3876303395917338,1,13,2021-07-27,2.0,DM,0.0,0.375,0.375,"POLYGON ((-77.0163126942097 42.87849793926196, -77.01639960420395 42.878514359262944, -77.01639655640352 42.878523078016194, -77.01630964639764 42.87850665801316, -77.0163126942097 42.87849793926196))",POINT (-77.01635462530355 42.878510508638634),0.0,5.0
20210726,14,0.043085186569779,0.0799259256433557,0.0593629633938824,0.3729481167263455,0.6927567234745732,0.7255919421160663,0.5577699519969799,0.6630997834382234,0.5045335204512985,0.3772284896285445,0.5544668126989294,0.4384921745017723,1.3480341875994648,1,14,2021-07-27,10.0,DM,0.0,0.2,0.35,"POLYGON ((-77.01639960420395 42.878514359262944, -77.01648440419838 42.878530209263886, -77.01648135640927 42.87853892801913, -77.01639655640352 42.878523078016194, -77.01639960420395 42.878514359262944))",POINT (-77.01644048030364 42.87852664364061),0.0,5.0
20210726,15,0.0394466678301493,0.0782900015513102,0.0541333317756652,0.3701000213623047,0.7051809946695964,0.7450185139973958,0.5646458307902018,0.6868190765380859,0.5128300348917644,0.3821298281351725,0.5692549387613932,0.4559484799702962,1.4503153483072917,1,15,2021-07-27,12.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01648440419838 42.878530209263886, -77.01657162419265 42.878547489264875, -77.01656857641517 42.8785562080222, -77.01648135640927 42.87853892801913, -77.01648440419838 42.878530209263886))",POINT (-77.01652649030365 42.87854320864258),0.0,0.0
20210726,16,0.0443933327992757,0.0830633322397867,0.061133333047231,0.370876661936442,0.678473154703776,0.7170998891194661,0.5511171976725261,0.6531471252441406,0.498513921101888,0.3699301083882649,0.5447545369466146,0.4423661549886067,1.3688954671223958,1,16,2021-07-27,20.0,DM,0.0,3.5,3.5,"POLYGON ((-77.01657162419265 42.878547489264875, -77.01666455418655 42.878565659265924, -77.01666150642144 42.878574378025434, -77.01656857641517 42.8785562080222, -77.01657162419265 42.878547489264875))",POINT (-77.01661656530372 42.87856093364467),0.0,25.0
20210726,17,0.0387612927344537,0.0733193505194879,0.053206451477543,0.3776709341233776,0.731382800686744,0.7530073965749433,0.5769222628685736,0.6962394714355469,0.5227584838867188,0.3995386246711977,0.5885802238218246,0.443697529454385,1.3808989986296625,2,1,2021-07-27,12.0,DM,0.0,1.65,1.65,"POLYGON ((-77.01526519363786 42.878326687245526, -77.01535716363179 42.87834444724656, -77.01535413697367 42.878353169984464, -77.01526216696745 42.87833540998127, -77.01526519363786 42.878326687245526))",POINT (-77.01530966530248 42.878339928614515),0.0,35.0
20210726,18,0.0399793098712789,0.076186204778737,0.0586344784703748,0.3576621022717706,0.6677789359257139,0.718298418768521,0.5304005721519733,0.6447320477715854,0.4894754146707469,0.3481962269750134,0.5322860849314722,0.4357692455423289,1.2997469408758755,2,2,2021-07-27,15.0,DM,0.0,10.55,10.55,"POLYGON ((-77.01535716363179 42.87834444724656, -77.01544010362635 42.878360347247515, -77.0154370769793 42.87836906998736, -77.01535413697367 42.878353169984464, -77.01535716363179 42.87834444724656))",POINT (-77.01539712030262 42.87835675861655),0.0,50.0
20210726,19,0.0416586193545111,0.0764793116470863,0.0595793066353633,0.3562448435816271,0.6600598960087217,0.7135694438013537,0.5293244657845333,0.6429437440017174,0.4858823973557045,0.3435079311502391,0.5259911438514446,0.4301953151308257,1.2838955583243534,2,3,2021-07-27,7.0,DM,0.0,0.65,1.2000000000000002,"POLYGON ((-77.01544010362635 42.878360347247515, -77.01552583362069 42.87837611724848, -77.01552280698512 42.87838483999034, -77.0154370769793 42.87836906998736, -77.01544010362635 42.878360347247515))",POINT (-77.01548145530275 42.8783725936185),0.0,20.0
20210726,20,0.0395064507761309,0.0768290335132229,0.0552935484916933,0.3646064573718655,0.6915742812618133,0.736740973687941,0.5523758549844066,0.6738533512238534,0.5043422637447235,0.3686925211260395,0.55575438468687,0.4478784991848853,1.391664320422757,2,4,2021-07-27,4.0,DM,0.0,0.075,0.075,"POLYGON ((-77.01552583362069 42.87837611724848, -77.01561655361472 42.878393657249504, -77.01561352699126 42.878402379993496, -77.01552280698512 42.87838483999034, -77.01552583362069 42.87837611724848))",POINT (-77.01556968030273 42.87838924862052),0.0,0.0
20210726,21,0.0384206854063889,0.0757620663478456,0.0542275823395827,0.3722000122070312,0.7138773161789467,0.7457132010624327,0.5639801025390625,0.6833892033017915,0.5147879041474441,0.3862624661675815,0.5742165795687971,0.4502812747297616,1.4002839450178477,2,5,2021-07-27,6.0,DM,0.0,0.25,0.25,"POLYGON ((-77.01561655361472 42.878393657249504, -77.01570177360908 42.87840924725045, -77.01569874699705 42.87841796999645, -77.01561352699126 42.878402379993496, -77.01561655361472 42.878393657249504))",POINT (-77.01565765030291 42.878405813622564),0.0,5.0
20210726,22,0.037965519674893,0.075362073964086,0.0555137930245235,0.365951735397865,0.6975474522031587,0.7366657914786503,0.5488063220320076,0.6672469829690868,0.5053253502681337,0.3709328750084186,0.5586292661469558,0.4466853635064486,1.358203756398168,2,6,2021-07-27,18.0,DM,0.0,0.5,0.85,"POLYGON ((-77.01570177360908 42.87840924725045, -77.01578994360328 42.87842550725146, -77.01578691700306 42.87843422999952, -77.01569874699705 42.87841796999645, -77.01570177360908 42.87840924725045))",POINT (-77.015744345303 42.87842173862455),0.0,5.0
20210726,23,0.03964482504746,0.077686202937159,0.0564758654298453,0.3643138162020979,0.6867551474735655,0.731762984703327,0.5474939346313477,0.6652890567121834,0.501435608699404,0.3657203213921908,0.5507454707704741,0.447218237252071,1.3790493669181034,2,7,2021-07-27,2.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01578994360328 42.87842550725146, -77.0158741935977 42.87844101725241, -77.01587116700875 42.87844974000245, -77.01578691700306 42.87843422999952, -77.01578994360328 42.87842550725146))",POINT (-77.0158305553031 42.878437623626546),0.0,0.0
20210726,24,0.0378967715847876,0.0757806378026162,0.0511354861720915,0.3674355168496409,0.7112451984036353,0.7554902722758632,0.5689181050946636,0.7016940578337638,0.5163135528564453,0.3830814053935389,0.5763687626008065,0.4598291458622102,1.4855853665259575,2,8,2021-07-27,9.0,DM,0.0,9.9,9.9,"POLYGON ((-77.0158741935977 42.87844101725241, -77.01596197359193 42.8784577972534, -77.01595894701471 42.8784665200055, -77.01587116700875 42.87844974000245, -77.0158741935977 42.87844101725241))",POINT (-77.01591657030309 42.87845376862851),0.0,40.0
20210726,25,0.0412566661834716,0.0760566711425781,0.0541666666666666,0.3551799774169922,0.6719797770182292,0.7354147593180339,0.5489641825358073,0.6824398676554362,0.4964481989542643,0.3520874659220377,0.5420674641927083,0.4435245196024577,1.4058756510416666,2,9,2021-07-27,16.0,DM,0.0,10.8,11.3,"POLYGON ((-77.01596197359193 42.8784577972534, -77.01605269358596 42.87847410725443, -77.01604966702091 42.87848283000867, -77.01595894701471 42.8784665200055, -77.01596197359193 42.8784577972534))",POINT (-77.01600582030329 42.878470313630594),0.0,45.0
20210726,26,0.041457142148699,0.0773321390151977,0.0587142876216343,0.3571571281978062,0.6634690420968192,0.7178482328142438,0.533489567892892,0.6495130402701241,0.4887939521244594,0.3471194335392543,0.5306677137102399,0.4365497316632952,1.3212782996041434,2,10,2021-07-27,1.0,DM,0.0,28.75,28.75,"POLYGON ((-77.01605269358596 42.87847410725443, -77.0161384035803 42.87849049725541, -77.01613537702671 42.878499220011655, -77.01604966702091 42.87848283000867, -77.01605269358596 42.87847410725443))",POINT (-77.0160940353033 42.878486663632614),0.0,60.0
20210726,27,0.0411586185981487,0.0762379251677414,0.0559379314554148,0.3591999843202788,0.6766728368298761,0.7307292675149852,0.5471295323865167,0.6714849800899111,0.4970959630505792,0.3566176973540207,0.5437722370542329,0.4403603323574724,1.367780225030307,2,11,2021-07-27,8.0,DM,0.0,0.0,0.25,"POLYGON ((-77.0161384035803 42.87849049725541, -77.01622414357463 42.878506377256386, -77.01622111703252 42.878515100014646, -77.01613537702671 42.878499220011655, -77.0161384035803 42.87849049725541))",POINT (-77.01617976030342 42.878502798634614),0.0,0.0
20210726,28,0.039937499910593,0.0711312517523765,0.0500968731939792,0.3600093722343445,0.7005802989006042,0.7555869221687317,0.5692234039306641,0.7133527994155884,0.5106552243232727,0.3700802326202392,0.5677379965782166,0.4413843154907226,1.421454906463623,2,12,2021-07-27,3.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01622414357463 42.878506377256386, -77.01631334356878 42.87852341725739, -77.01631031703857 42.878532140017754, -77.01622111703252 42.878515100014646, -77.01622414357463 42.878506377256386))",POINT (-77.01626723030346 42.878519258636615),0.0,0.0
