acquired,plot,blue,green,red,nir,veg_smr,savi_exp,savi,msavi,evi,arvi,gri,ndvi,nir_blue,nir_green,red_blue,green_red,green_blue,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc,DMCast_events,GDM_sev,GDM_inc,predicted,predict_correct
20210816,147,0.0156193548633206,0.066367749244936,0.0472967740028135,0.2464709589558263,0.4739112238730154,0.3712718717513545,0.3764012859713647,0.1565579291312925,0.3523200250441028,0.5152306402883222,1.4127664873676915,0.6785395222325479,0.8813693138860887,0.5760730620353453,0.5156785595801568,0.1699989995648784,0.6273336102885585,10,3,2021-08-17,12.0,PM,6.25,0.25,6.75,"POLYGON ((-77.01544789906286 42.8785550501598, -77.01553698905698 42.8785722301608, -77.01553393154883 42.878580947078554, -77.01544484154283 42.87856376707543, -77.01544789906286 42.8785550501598))",POINT (-77.01549091530272 42.87856799861872),40.0,5.0,74,low,low,low,correct
20210816,148,0.0141827587423653,0.0671586209330065,0.0459344798120959,0.2582655281856142,0.5063286485343144,0.3978263591897898,0.3959882670435412,0.1807601698513688,0.3717790800949623,0.5383226789277176,1.472790159028152,0.6989611921639278,0.8972544176825161,0.5877544797700027,0.5472743593413254,0.1902503145152125,0.6637081935487944,10,4,2021-08-17,33.0,PM,12.5,0.75,13.25,"POLYGON ((-77.01553698905698 42.8785722301608, -77.01562459905121 42.87858861016177, -77.01562154155476 42.87859732708159, -77.01553393154883 42.878580947078554, -77.01553698905698 42.8785722301608))",POINT (-77.01557926530282 42.878584778620755),45.0,10.0,74,low,low,low,correct
20210816,149,0.0134299993515014,0.0629966656366984,0.0430833339691162,0.264549986521403,0.5346904754638672,0.420215638478597,0.4113586743672688,0.1974945068359375,0.389288075764974,0.5695376714070638,1.4749104817708334,0.7208605448404948,0.9047229766845704,0.6158665974934896,0.5461900711059571,0.1906107584635416,0.6620704015096028,10,5,2021-08-17,2.0,PM,14.75,0.25,15.0,"POLYGON ((-77.01562459905121 42.87858861016177, -77.01571269904541 42.878604300162756, -77.01570964156078 42.87861301708466, -77.01562154155476 42.87859732708159, -77.01562459905121 42.87858861016177))",POINT (-77.015667120303 42.878600813622796),45.0,5.0,74,low,low,low,correct
20210816,150,0.0137482758226065,0.0640620650916264,0.0428172391036461,0.2627241529267409,0.5293104566376785,0.417012148890002,0.4095394857998552,0.194529730698158,0.3881679403370824,0.5715465545654297,1.5120635197080414,0.7207608716241245,0.9015022146290746,0.6083890980687635,0.526431840041588,0.2021040094309839,0.654565350762729,10,6,2021-08-17,39.0,PM,3.5,1.5,5.0,"POLYGON ((-77.01571269904541 42.878604300162756, -77.01579778903982 42.87862066016371, -77.01579473156653 42.878629377087655, -77.01570964156078 42.87861301708466, -77.01571269904541 42.878604300162756))",POINT (-77.01575371530299 42.878616838624765),20.0,5.0,74,low,low,low,correct
20210816,151,0.0147111106801916,0.0643851845352738,0.0435777770148383,0.2543925885800962,0.5059403313530816,0.3979817143192998,0.3963311513264974,0.1775787848013418,0.3750117266619647,0.5574723349677192,1.489788055419922,0.7085489343713831,0.8923159705268012,0.5966007797806351,0.515392020896629,0.1955335051925094,0.6410637608280888,10,7,2021-08-17,28.0,PM,1.0,1.25,2.25,"POLYGON ((-77.01579778903982 42.87862066016371, -77.01588221903425 42.87863675016465, -77.01587916157223 42.8786454670906, -77.01579473156653 42.878629377087655, -77.01579778903982 42.87862066016371))",POINT (-77.01583847530308 42.87863306362672),5.0,10.0,74,low,low,low,correct
20210816,152,0.0126161286907811,0.0646838680390388,0.0431645147262081,0.2612612939650012,0.5253639836465159,0.41300416761829,0.4066827220301474,0.1911582639140467,0.3825691284671906,0.5611365533644154,1.5142652450069305,0.7176046063823085,0.909424812563004,0.6036280355145854,0.5639386946155179,0.2028502187421245,0.6841418973861202,10,8,2021-08-17,29.0,PM,1.85,3.0,4.85,"POLYGON ((-77.01588221903425 42.87863675016465, -77.01597087902843 42.87865328016565, -77.01596782157827 42.8786619970937, -77.01587916157223 42.8786454670906, -77.01588221903425 42.87863675016465))",POINT (-77.01592502030319 42.87864937362873),25.0,25.0,74,low,low,low,correct
20210816,153,0.01214333375295,0.0655266722043355,0.0450433333714803,0.266426658630371,0.5324187278747559,0.4173921267191569,0.4092054367065429,0.1975938955942789,0.3828636805216471,0.5481283823649089,1.469366709391276,0.7119247436523437,0.9148022333780924,0.6059029897054037,0.6040006001790365,0.1883005619049072,0.7050181070963542,10,9,2021-08-17,36.0,PM,0.5,2.25,3.5,"POLYGON ((-77.01597087902843 42.87865328016565, -77.01605999902254 42.87867018016665, -77.01605694158428 42.87867889709681, -77.01596782157827 42.8786619970937, -77.01597087902843 42.87865328016565))",POINT (-77.01601391030323 42.87866608863078),5.0,20.0,74,low,low,low,correct
20210816,154,0.0172499994436899,0.0685666640599568,0.0509299993515014,0.2513466835021972,0.4719716707865397,0.3696795781453451,0.3747660001118978,0.1594718933105468,0.3509572029113769,0.4970543225606282,1.358038838704427,0.6637068430582682,0.8722559611002604,0.5716331481933594,0.508427906036377,0.1504763921101888,0.6086126963297526,10,10,2021-08-17,10.0,PM,23.5,3.0,26.5,"POLYGON ((-77.01605999902254 42.87867018016665, -77.0161457490169 42.8786865901676, -77.01614269159006 42.8786953070998, -77.01605694158428 42.87867889709681, -77.01605999902254 42.87867018016665))",POINT (-77.0161013453033 42.878682743632794),60.0,15.0,74,low,low,low,correct
20210816,155,0.0131107142993382,0.0653392885412488,0.0460535713604518,0.2556142807006836,0.5031359195709229,0.3933624540056501,0.39213684626988,0.1756376028060913,0.3654679911477225,0.5289849553789411,1.4349228995186942,0.6958017349243164,0.9037659508841378,0.5932537487574986,0.5776126725333077,0.1769541672297886,0.6791189738682338,10,11,2021-08-17,13.0,PM,11.5,2.0,13.5,"POLYGON ((-77.0161457490169 42.8786865901676, -77.01622795901153 42.87870217016852, -77.01622490159568 42.878710887102685, -77.01614269159006 42.8786953070998, -77.0161457490169 42.8786865901676))",POINT (-77.01618532530341 42.878698738634725),35.0,15.0,74,low,low,low,correct
20210816,156,0.0149766663710276,0.0661200006802876,0.0480066657066345,0.2417200088500976,0.4616157531738281,0.3603490511576334,0.3679519653320312,0.1465941111246745,0.3416448911031087,0.4981544494628906,1.384813944498698,0.668785285949707,0.8834896087646484,0.5704446156819661,0.5342667897542318,0.1603105703989664,0.6375477472941081,10,12,2021-08-17,8.0,PM,6.0,1.25,7.25,"POLYGON ((-77.01622795901153 42.87870217016852, -77.0163147390058 42.87871901016951, -77.01631168160152 42.87872772710572, -77.01622490159568 42.878710887102685, -77.01622795901153 42.87870217016852))",POINT (-77.01626982030344 42.878714948636684),25.0,15.0,74,low,low,low,correct
20210816,157,0.0098689650667124,0.0590724164041979,0.0399620697416108,0.2414792981641046,0.4959296522469356,0.3860767298731311,0.386773602715854,0.159776260112894,0.3580082531633048,0.5505632860907193,1.4873925570783944,0.7164753880994074,0.9224901528194032,0.6071455725308122,0.6249627738163389,0.1947193967884984,0.7255010933711611,10,13,2021-08-17,16.0,PM,0.0,0.0,0.0,"POLYGON ((-77.0163147390058 42.87871901016951, -77.0163999390002 42.87873515017044, -77.01639688160729 42.878743867108675, -77.01631168160152 42.87872772710572, -77.0163147390058 42.87871901016951))",POINT (-77.01635581030357 42.87873143863867),0.0,0.0,74,low,low,low,correct
20210816,158,0.0123516128909203,0.0647096787729571,0.047035482621962,0.2456612894611974,0.4782070959767988,0.3716207319690335,0.3757385130851499,0.155548664831346,0.3459173017932522,0.5013490492297757,1.3894110648862776,0.679106927687122,0.9049338063886088,0.5830670633623677,0.6001609679191343,0.1611837417848648,0.689285155265562,10,14,2021-08-17,30.0,PM,0.0,1.5,1.5,"POLYGON ((-77.0163999390002 42.87873515017044, -77.0164900489943 42.878753010171465, -77.01648699161339 42.878761727111836, -77.01639688160729 42.878743867108675, -77.0163999390002 42.87873515017044))",POINT (-77.01644346530357 42.878748438640656),0.0,15.0,74,low,low,low,correct
20210816,159,0.0129555552094071,0.0641740781289559,0.0450851873115257,0.2550222078959147,0.5056254775435837,0.3960658532601815,0.3931241212067781,0.176503199118155,0.3670534910979094,0.534375685232657,1.4399935404459636,0.6989740442346644,0.9034992500587746,0.5971459282769097,0.5806488107751917,0.1784821616278754,0.6813249234799985,10,15,2021-08-17,6.0,PM,11.5,1.25,12.75,"POLYGON ((-77.0164900489943 42.878753010171465, -77.01657257898884 42.87876859017239, -77.01656952161896 42.878777307114724, -77.01648699161339 42.878761727111836, -77.0164900489943 42.878753010171465))",POINT (-77.01652978530375 42.878765158642686),35.0,15.0,74,low,low,low,correct
20210816,160,0.0182424241846257,0.0697060642820416,0.0524242430022268,0.2547424200809363,0.4737513282082297,0.3725481322317412,0.3757110364509351,0.1636159492261482,0.3528928178729433,0.4924867225415779,1.3543352069276753,0.6580641775420217,0.8655133680863814,0.5693142052852747,0.5020831714976918,0.1472418525002219,0.5989733031301787,10,16,2021-08-17,14.0,PM,1.75,3.0,4.75,"POLYGON ((-77.01657257898884 42.87876859017239, -77.01666847898255 42.87878655017345, -77.01666542162549 42.87879526711807, -77.01656952161896 42.878777307114724, -77.01657257898884 42.87876859017239))",POINT (-77.01661900030383 42.87878192864474),15.0,25.0,74,low,low,low,correct
20210816,161,0.0170218739658594,0.0656437501311302,0.0463656224310398,0.2542468905448913,0.4943810999393463,0.3883762955665588,0.3894610106945038,0.1724967360496521,0.3700703382492065,0.5416445136070251,1.4218335151672363,0.6921110153198242,0.8755993843078613,0.5899940133094788,0.4717531204223633,0.1734514385461807,0.5948902368545532,11,1,2021-08-17,19.0,PM,0.95,0.15,1.1,"POLYGON ((-77.0152615852286 42.878545359428834, -77.01535983522211 42.87856351942991, -77.01535678538339 42.87857223780123, -77.01525853537672 42.878554077797816, -77.0152615852286 42.878545359428834))",POINT (-77.01530918530258 42.878558798614534),30.0,5.0,74,low,low,low,correct
20210816,163,0.0136379311824667,0.0634827572723914,0.0438206894644375,0.2484172294879781,0.4932288465828731,0.3860760392813847,0.3874315722235318,0.1660197685504781,0.3630367476364662,0.5415172576904297,1.4577532801134834,0.7007701479155442,0.8968938630202721,0.5932380413186962,0.5394084206942854,0.185237325471023,0.6552016159583782,11,3,2021-08-17,6.0,PM,19.25,0.05,19.3,"POLYGON ((-77.0154465552164 42.8785802594309, -77.01553091521087 42.87859677943183, -77.01552786539496 42.87860549780721, -77.01544350538924 42.878588977804256, -77.0154465552164 42.8785802594309))",POINT (-77.0154872103027 42.87859287861861),85.0,5.0,74,low,low,low,correct
20210816,165,0.0125666668017705,0.0615000009536743,0.0418566664059956,0.2493433316548665,0.5040849367777507,0.3944452285766601,0.3933025995890299,0.1711364110310872,0.3688868522644043,0.5561657587687174,1.474717585245768,0.7130547841389974,0.9054300944010416,0.604766845703125,0.5551921844482421,0.1912023226420084,0.6714438756306966,11,5,2021-08-17,14.0,PM,0.05,0.1,0.15,"POLYGON ((-77.01561988520503 42.878613379432835, -77.01571019519902 42.87862977943386, -77.0157071454071 42.87863849781347, -77.015616835401 42.878622097810315, -77.01561988520503 42.878613379432835))",POINT (-77.01566351530296 42.87862593862271),5.0,5.0,74,low,low,low,correct
20210816,167,0.0199034501766336,0.0690655215033169,0.0510344834163271,0.2445482714422817,0.4517552605990705,0.3558384138962318,0.3648925320855502,0.1467871008248164,0.3451750196259597,0.4977922439575195,1.3683625582990977,0.6553196084910425,0.8500869356352707,0.559702051096949,0.4508589382829337,0.1535762918406519,0.5619642981167497,11,7,2021-08-17,7.0,PM,3.9,0.0,3.95,"POLYGON ((-77.01579424519352 42.878645639434794, -77.01588053518785 42.87866183943575, -77.01587748541867 42.878670557819405, -77.01579119541282 42.87865435781639, -77.01579424519352 42.878645639434794))",POINT (-77.0158358653031 42.878658098626666),45.0,0.0,74,low,low,low,correct
20210816,169,0.0145225803698262,0.0647387120031541,0.0448064534894881,0.2480548427950951,0.4872951507568359,0.3818695314468876,0.384545664633474,0.1636559117224908,0.3609205676663306,0.5357027361469884,1.4504539735855595,0.6944997233729209,0.8901849562121976,0.5863603161227319,0.52203369140625,0.1831600281500047,0.6414226408927671,11,9,2021-08-17,4.0,PM,15.15,0.2,15.35,"POLYGON ((-77.01597236518177 42.8786788994368, -77.01606746517552 42.87869664943785, -77.01606441543134 42.87870536782594, -77.01596931542488 42.87868761782262, -77.01597236518177 42.8786788994368))",POINT (-77.01601839030324 42.878692133630885),95.0,5.0,74,low,low,low,correct
20210816,171,0.0240777775093361,0.075122215129711,0.0598111108497337,0.2380185303864655,0.4016734229193793,0.3183410432603624,0.3350563755741826,0.1203908920288086,0.3144920490406178,0.4273596163149233,1.2606723926685477,0.5985513616491247,0.8164926458288122,0.5202578085440176,0.4327721772370515,0.1146592564053005,0.520072513156467,11,11,2021-08-17,10.0,PM,2.75,0.25,3.0,"POLYGON ((-77.01614756517023 42.87871178943876, -77.01622886516492 42.878727219439675, -77.0162258154423 42.878735937831586, -77.01614451543675 42.878720507828724, -77.01614756517023 42.87871178943876))",POINT (-77.01618669030343 42.87872386363476),50.0,5.0,74,low,low,low,correct
20210816,173,0.0218357145786285,0.0730071408408028,0.0578142830303737,0.2336607149669102,0.4011937550136021,0.3164389814649309,0.3333410535539899,0.1157370379992893,0.3102319240570068,0.4277269499642508,1.2668942042759486,0.6038954598563058,0.8298060553414481,0.5243606567382812,0.4640332630702427,0.1172960996627807,0.5495752607073102,11,13,2021-08-17,38.0,PM,10.95,0.0,10.95,"POLYGON ((-77.01631787515906 42.87874451944068, -77.01640118515346 42.878754629441616, -77.01639813545408 42.8787633478376, -77.0163148254483 42.87875323783468, -77.01631787515906 42.87874451944068))",POINT (-77.01635800530416 42.878753933638805),50.0,0.0,74,low,low,low,correct
20210816,175,0.0164814812165719,0.0680851848037154,0.0531703719386348,0.2370592576486093,0.433174557156033,0.3368264304267035,0.3492007785373264,0.1294853775589554,0.3210671389544451,0.4517359556975188,1.2898666946976274,0.6347445735224971,0.871002055980541,0.5544559690687392,0.5391887029012045,0.1255527513998526,0.6203028361002604,11,15,2021-08-17,27.0,PM,0.2,0.0,0.3,"POLYGON ((-77.01648266514822 42.87877621944252, -77.01656534514277 42.87879160944345, -77.01656229546505 42.87880032784333, -77.01647961545946 42.87878493784044, -77.01648266514822 42.87877621944252))",POINT (-77.01652248030379 42.87878827364252),15.0,0.0,74,low,low,low,correct
20210816,177,0.0167848485888856,0.0641999967170484,0.0462333325183752,0.2517545295484138,0.4907963492653586,0.384757070830374,0.3863198829419685,0.1681505983526056,0.3661689180316347,0.5381349505800189,1.3959135575727983,0.6901549714984316,0.8758179635712595,0.5939599817449396,0.4797994151259913,0.1644604711821585,0.5948222189238577,12,1,2021-08-17,11.0,PM,5.25,0.0,5.25,"POLYGON ((-77.01526235955917 42.8785692302494, -77.01536103955267 42.87858868025048, -77.01535798105279 42.87859739698072, -77.01525930104614 42.878577946977295, -77.01526235955917 42.8785692302494))",POINT (-77.01531017030244 42.87858331361453),15.0,0.0,74,low,low,low,correct
20210816,179,0.0147931041388676,0.0634758636869233,0.0446931041520217,0.2445448349262106,0.4804009075822501,0.3758035199395541,0.3798872849036907,0.1573666704112085,0.3565122012434334,0.5335364835015659,1.4290738599053745,0.6917249745336073,0.8866064795132341,0.588333195653455,0.5106332055453596,0.1757509626191238,0.6279355410871834,12,3,2021-08-17,34.0,PM,12.1,0.0,12.1,"POLYGON ((-77.01544545177592 42.878603581798245, -77.01553029248014 42.878620153654076, -77.01552723400286 42.87862887038835, -77.01544239328734 42.87861229853048, -77.01544545177592 42.878603581798245))",POINT (-77.0154863428864 42.87861622609286),75.0,0.0,74,low,low,low,correct
20210816,181,0.0145225813311915,0.0650806427001953,0.0447838690973097,0.2490354968655494,0.4892888838245022,0.384084609247023,0.3859528879965505,0.1655922858945785,0.3624008547875189,0.5372882966072329,1.4628822572769655,0.6956398256363407,0.890488778391192,0.5858997221915953,0.5255206323439076,0.186945253802884,0.6452609646704889,12,5,2021-08-17,9.0,PM,0.1,0.0,0.1,"POLYGON ((-77.01561963704027 42.87863787789599, -77.01571173139162 42.87865432186411, -77.01570867293857 42.87866303860267, -77.01561657857489 42.87864659463236, -77.01561963704027 42.87863787789599))",POINT (-77.0156641549863 42.87865045824888),10.0,0.0,74,low,low,low,correct
20210816,183,0.0154900014400482,0.066616666316986,0.047760001818339,0.2501633326212565,0.4814820289611816,0.3769662857055664,0.3805239677429199,0.1625905672709147,0.3561622619628906,0.5154996236165365,1.4039107004801432,0.6796332041422526,0.8838253657023112,0.5795015335083008,0.523941167195638,0.1666952133178711,0.6314895629882813,12,7,2021-08-17,17.0,PM,1.6,0.5,2.1,"POLYGON ((-77.01579523952412 42.87866967025535, -77.0158817695184 42.87868579025632, -77.01587871108809 42.87869450699891, -77.01579218108225 42.87867838699591, -77.01579523952412 42.87866967025535))",POINT (-77.01583697530309 42.878682088626704),25.0,10.0,74,low,low,low,correct
20210816,185,0.0155625008046627,0.066653124988079,0.0478968732059001,0.2545562386512756,0.4916596710681915,0.385338544845581,0.3864659965038299,0.1705362945795059,0.3625555038452148,0.5225682854652405,1.4104244709014893,0.6848779916763306,0.8861501216888428,0.585862398147583,0.5295708179473877,0.1683887541294098,0.6359376311302185,12,9,2021-08-17,13.0,PM,6.0,0.2,6.2,"POLYGON ((-77.01597256951241 42.878703310257336, -77.01606390950641 42.87872082025835, -77.0160608511004 42.87872953700529, -77.01596951109421 42.8787120270021, -77.01597256951241 42.878703310257336))",POINT (-77.01601671030319 42.87871642363084),55.00000000000001,5.0,74,low,low,low,correct
20210816,187,0.019086206781453,0.0702275901005185,0.051320692588543,0.2523137947608684,0.4692526192500673,0.3690856078575397,0.3752309207258553,0.1604774080473801,0.3546290562070649,0.503434707378519,1.3770249465416218,0.6631061948578933,0.861037747613315,0.5652694044442013,0.4728890123038456,0.1577074116673962,0.5840308748442551,12,11,2021-08-17,1.0,PM,78.25,0.0,78.25,"POLYGON ((-77.01614290950121 42.87873565025924, -77.0162288594956 42.878752430260185, -77.01622580111157 42.878761147011055, -77.01613985110576 42.87874436700805, -77.01614290950121 42.87873565025924))",POINT (-77.01618435530337 42.878748398634706),100.0,0.0,74,low,low,low,correct
20210816,189,0.0169689665580617,0.0688068948943039,0.051224137174672,0.246993114208353,0.4607165106411638,0.3604920814777242,0.3679451778017241,0.1509291879061995,0.3429741695009429,0.486346540779903,1.3538226423592403,0.6569622960583917,0.8720985281056371,0.5643900509538322,0.5167187986702755,0.1490051170875286,0.6146840062634699,12,13,2021-08-17,30.0,PM,0.0,0.35,0.35,"POLYGON ((-77.01631728948976 42.87876923026117, -77.01640423948407 42.87878638026216, -77.01640118112346 42.87879509701718, -77.01631423111756 42.87877794701414, -77.01631728948976 42.87876923026117))",POINT (-77.0163592353035 42.87878216363872),0.0,10.0,74,low,low,low,correct
20210816,191,0.0188419357422859,0.069670969440091,0.0545612919715143,0.2375355074482579,0.4262569181380733,0.333747802242156,0.3466011478054908,0.1282036227564658,0.321359388289913,0.4505469106858776,1.2940319430443548,0.6274660787274761,0.8539085388183594,0.5467858468332598,0.5033420747326266,0.1261708813328896,0.5875331509497858,12,15,2021-08-17,32.0,PM,2.2,0.0,2.35,"POLYGON ((-77.016481199479 42.878801150263016, -77.01657095947306 42.87881573026402, -77.01656790113478 42.87882444702302, -77.01647814112866 42.878809867019875, -77.016481199479 42.878801150263016))",POINT (-77.01652455030398 42.87881279864261),35.0,10.0,74,low,low,low,correct
20210816,193,0.0148971421377999,0.0632085732051304,0.043594285420009,0.2567943028041294,0.5128867013113839,0.4029670715332031,0.3994745526994978,0.1820958546229771,0.3788800375802176,0.5609028407505581,1.458455548967634,0.7100413731166295,0.8909404754638672,0.6051140376499721,0.5031331743512835,0.1854367937360491,0.6264560699462891,13,1,2021-08-17,8.0,PM,23.0,0.25,23.25,"POLYGON ((-77.01526115636563 42.87859365964385, -77.01536132635903 42.878612559644985, -77.01535827424648 42.878621277586255, -77.01525810423969 42.878602377582745, -77.01526115636563 42.87859365964385))",POINT (-77.01530971530254 42.87860746861453),65.0,0.0,74,low,low,low,correct
20210816,195,0.0111516137276926,0.0606516138199837,0.0411516158811507,0.2410258016278667,0.4884385754985194,0.3810071329916677,0.3833557867234753,0.1568925303797568,0.3558687702302009,0.5448385054065336,1.4835323210685485,0.7089505349436114,0.912248303813319,0.5983020413306451,0.5873367555679814,0.1935931328804262,0.6977064071163055,13,3,2021-08-17,22.0,PM,1.0,0.5,1.5,"POLYGON ((-77.01544713635339 42.87862867964595, -77.01553509634759 42.878645099646924, -77.01553204425825 42.87865381759233, -77.0154440842523 42.87863739758926, -77.01544713635339 42.87862867964595))",POINT (-77.01548959030278 42.8786412486187),5.0,5.0,74,low,low,low,correct
20210816,197,0.0132965517455133,0.0637793129888074,0.0434758622070838,0.2517413764164365,0.5021230105696053,0.3935815876927869,0.3928989213088463,0.172800771121321,0.3685629614468279,0.5482627276716561,1.4778638379327182,0.7064823939882475,0.9009025836813038,0.596350308122306,0.5460775309595568,0.19178058361185,0.6646956739754513,13,5,2021-08-17,31.0,PM,0.0,1.75,2.25,"POLYGON ((-77.01562202634186 42.87866157964789, -77.015711096336 42.878678359648895, -77.01570804427018 42.878687077598464, -77.01561897426413 42.87867029759536, -77.01562202634186 42.87866157964789))",POINT (-77.01566503530289 42.87867432862272),0.0,5.0,74,low,low,low,correct
20210816,199,0.0144466668367385,0.0625633358955383,0.0429200013478597,0.2389366785685221,0.4728301048278808,0.3702481269836425,0.3760542869567871,0.1499979972839355,0.3530111312866211,0.540485127766927,1.464377466837565,0.6960510889689128,0.8867045084635417,0.5853747049967448,0.5052376747131347,0.1877770582834879,0.6313383102416992,13,7,2021-08-17,12.0,PM,6.5,0.75,7.25,"POLYGON ((-77.01579511633047 42.87869391964983, -77.01588135632477 42.878710159650794, -77.0158783042817 42.87871887760439, -77.01579206427587 42.878702637601386, -77.01579511633047 42.87869391964983))",POINT (-77.01583671030308 42.878706398626676),25.0,10.0,74,low,low,low,correct
20210816,201,0.0137068968394707,0.064486211743848,0.0448827579103667,0.2476896417552027,0.4874528029869343,0.3813830079703495,0.3838893298445077,0.1628721829118399,0.3585414228768184,0.5312295453301792,1.4459987508839574,0.6942592489308325,0.896273843173323,0.5877342881827519,0.5473574605481378,0.1814747514395878,0.6602043941103178,13,9,2021-08-17,20.0,PM,15.0,1.25,16.25,"POLYGON ((-77.01597254631876 42.87872742965183, -77.0160618963129 42.87874407965283, -77.01605884429395 42.87875279761072, -77.01596949428789 42.878736147607604, -77.01597254631876 42.87872742965183))",POINT (-77.01601569530327 42.87874011363083),60.0,15.0,74,low,low,low,correct
20210816,203,0.0149076924874232,0.0645423118884746,0.0456384649643531,0.2517615465017465,0.4939684134263258,0.3868622413048377,0.3877967320955716,0.1691599809206449,0.364505987900954,0.535279604104849,1.4246744009164662,0.6939643713144156,0.8894077447744516,0.592413278726431,0.5245307408846341,0.174132016988901,0.6365259610689603,13,11,2021-08-17,33.0,PM,5.0,0.0,7.5,"POLYGON ((-77.0161471263073 42.87876009965379, -77.01622910630189 42.87877574965471, -77.01622605430526 42.87878446761656, -77.01614407429975 42.87876881761369, -77.0161471263073 42.87876009965379))",POINT (-77.01618659030342 42.87877228363477),25.0,10.0,74,low,low,low,correct
20210816,205,0.0191071437937872,0.0691714286804199,0.048821427992412,0.254103558404105,0.4811933040618896,0.3803196634565081,0.3836082390376499,0.1681376184735979,0.3655510970524379,0.5286296776362828,1.432689939226423,0.6785157067435128,0.8611463138035366,0.5723817007882255,0.4552195753370012,0.1761693784168788,0.5799634116036552,13,13,2021-08-17,35.0,PM,26.5,0.0,28.75,"POLYGON ((-77.01631781629607 42.878793019655696, -77.01640086629061 42.87880880965664, -77.01639781431692 42.87881752762256, -77.01631476431128 42.87880173761965, -77.01631781629607 42.878793019655696))",POINT (-77.01635781530356 42.87880527363871),65.0,15.0,74,low,low,low,correct
20210816,207,0.0237103433444582,0.0676689641229037,0.0589137899464574,0.2326241526110418,0.4011158778749663,0.3187363065522292,0.3306391485806169,0.1134250328458588,0.3085618512383822,0.4365520477294922,1.2631970109610722,0.6066359815926388,0.8242812321103853,0.5513230027823612,0.5187307883953226,0.1023838931116564,0.563164941195784,13,15,2021-08-17,24.0,PM,3.0,0.0,3.0,"POLYGON ((-77.01648416628514 42.87882513965757, -77.01657077627945 42.87884145965854, -77.01656772432843 42.87885017762849, -77.01648111432254 42.87883385762547, -77.01648416628514 42.87882513965757))",POINT (-77.01652594530377 42.878837658642595),20.0,5.0,74,low,low,low,correct
20210816,209,0.012500001117587,0.0616093762218952,0.0415468737483024,0.2461156249046325,0.4969605803489685,0.3890126347541809,0.3893865942955017,0.1657069325447082,0.3648150265216827,0.554185152053833,1.4889941215515137,0.71120285987854,0.9039235711097716,0.5994100570678711,0.547788143157959,0.1956413686275482,0.6688271164894104,14,1,2021-08-17,37.0,PM,7.5,0.15,8.15,"POLYGON ((-77.0152634154788 42.87861862947594, -77.01536006547242 42.87863684947701, -77.01535701513305 42.87864556775416, -77.01526036512651 42.8786273477508, -77.0152634154788 42.87861862947594))",POINT (-77.01531021530252 42.87863209861454),75.0,0.0,74,low,low,low,correct
20210816,211,0.011717856994697,0.0606821434838431,0.0400035721915108,0.2426964214869908,0.4947265897478376,0.3873734474182129,0.3884552546909877,0.1619378158024379,0.3633069310869489,0.5615999358040946,1.524597440447126,0.7175769805908203,0.9084832327706474,0.6002821241106305,0.5588784558432442,0.2068277086530413,0.683424813406808,14,3,2021-08-17,5.0,PM,8.2,0.25,8.95,"POLYGON ((-77.01544690546675 42.87865372947798, -77.01553309546105 42.87866998947896, -77.01553004514477 42.87867870776021, -77.01544385513894 42.87866244775718, -77.01544690546675 42.87865372947798))",POINT (-77.01548847530275 42.878666218618655),35.0,0.0,74,low,low,low,correct
20210816,213,0.0130099991957346,0.0625633319218953,0.0427599986394246,0.2488933245340983,0.498915417989095,0.3905937194824219,0.3906197230021159,0.1687327702840169,0.3660511016845703,0.5494436264038086,1.472710164388021,0.7075450897216797,0.9017398834228516,0.598617680867513,0.5500446319580078,0.1901536782582601,0.6658007939656575,14,5,2021-08-17,25.0,PM,2.4,0.0,2.4,"POLYGON ((-77.01562554545498 42.87868724947999, -77.01571144544931 42.87870313948095, -77.01570839515688 42.87871185776642, -77.01562249515105 42.87869596776343, -77.01562554545498 42.87868724947999))",POINT (-77.01566697030296 42.87869955362278),20.0,0.0,74,low,low,low,correct
20210816,215,0.0141071421759469,0.0635821436132703,0.0431071434702192,0.2452428681509835,0.4867421218327113,0.3820333480834961,0.3846669197082519,0.1613898277282714,0.3614685876028878,0.5463713577815464,1.488217762538365,0.7017528670174735,0.8919804436819894,0.5885869434901646,0.5198634352002826,0.1946997301919119,0.6455539975847516,14,7,2021-08-17,39.0,PM,1.95,0.0,1.95,"POLYGON ((-77.01579561544378 42.87871905948189, -77.01588206543806 42.878735509482865, -77.01587901516842 42.87874422777239, -77.01579256516258 42.878727777769356, -77.01579561544378 42.87871905948189))",POINT (-77.01583731530307 42.87873164362671),25.0,0.0,74,low,low,low,correct
20210816,217,0.0112290324703339,0.0610161289092033,0.0405387070871168,0.2427258030060798,0.4935743885655557,0.385909418905935,0.3872495159026115,0.1610657168972877,0.3606295431813886,0.5534915924072266,1.511140392672631,0.7143733732161983,0.9126585683514996,0.5987183355516003,0.5856574273878529,0.2028975640573809,0.7006579983618951,14,9,2021-08-17,15.0,PM,26.0,0.0,26.0,"POLYGON ((-77.01597173543217 42.878753009483866, -77.01606162542629 42.87877012948487, -77.0160585751806 42.87877884777865, -77.01596868517449 42.87876172777552, -77.01597173543217 42.878753009483866))",POINT (-77.01601515530322 42.87876592863079),80.0,5.0,74,low,low,low,correct
